key,lexicons_count,lexicons
"userInterfaceStyle","1","app.ocho.plugin.manifest"
"version","13","app.ocho.plugin.manifest;at.atproto.supporter.badge;club.stellz.evm.addressControl;com.shadowsky.bookmark;com.shadowsky.bookmarks;com.shadowsky.columns;com.shadowsky.preferences;game.protonauts.critters;game.protonauts.inventory;is.dame.s.iphone.okay;net.anisota.settings;space.roomy.stream.dev;test.example.counter"
"web","1","app.ocho.plugin.manifest"
"developer","1","app.ocho.plugin.manifest"
"adaptiveIcon","1","app.ocho.plugin.manifest"
"edgeToEdgeEnabled","1","app.ocho.plugin.manifest"
"typedRoutes","1","app.ocho.plugin.manifest"
"router","1","app.ocho.plugin.manifest"
"supportsTablet","1","app.ocho.plugin.manifest"
"bundler","1","app.ocho.plugin.manifest"
"favicon","1","app.ocho.plugin.manifest"
"output","1","app.ocho.plugin.manifest"
"tool","1","app.ocho.plugin.manifest"
"foregroundImage","1","app.ocho.plugin.manifest"
"imageWidth","1","app.ocho.plugin.manifest"
"resizeMode","1","app.ocho.plugin.manifest"
"backDropUrl","2","app.popfeed.note;social.popfeed.feed.note"
"creativeWorkType","8","app.popfeed.note;app.popsky.listItem;app.popsky.post;app.popsky.review;social.popfeed.feed.review;social.popfeed.feed.listItem;social.popfeed.feed.post;social.popfeed.feed.note"
"facets","11","app.popfeed.note;app.popsky.review;com.example.test.esav;net.anisota.feed.draft;net.anisota.feed.post;pub.leaflet.comment;pub.leaflet.document;sc.nexus.feed.post;social.grain.gallery;social.popfeed.feed.review;social.popfeed.feed.note"
"identifiers","9","app.popfeed.note;app.popsky.listItem;app.popsky.post;app.popsky.review;dev.indexx.papertrail.bookDefs;social.popfeed.feed.review;social.popfeed.feed.listItem;social.popfeed.feed.post;social.popfeed.feed.note"
"posterUrl","4","app.popfeed.note;social.popfeed.feed.listItem;social.popfeed.feed.post;social.popfeed.feed.note"
"releaseYear","1","app.popfeed.note"
"imdbId","6","app.popfeed.note;app.popsky.listItem;app.popsky.post;app.popsky.review;social.popfeed.feed.post;social.popfeed.feed.note"
"tmdbId","6","app.popfeed.note;app.popsky.listItem;app.popsky.post;app.popsky.review;social.popfeed.feed.post;social.popfeed.feed.note"
"rootUri","2","app.popsky.comment;social.popfeed.feed.comment"
"subjectType","4","app.popsky.comment;app.popsky.like;social.popfeed.feed.like;social.popfeed.feed.comment"
"subjectUri","5","app.popsky.comment;app.popsky.like;app.skytube.video.save;social.popfeed.feed.like;social.popfeed.feed.comment"
"addedAt","5","app.popsky.listItem;com.bibliome.book;my.skylights.listItem;network.cosmik.collectionLink;social.popfeed.feed.listItem"
"listUri","2","app.popsky.listItem;social.popfeed.feed.listItem"
"externalLinks","2","app.popsky.profile;social.popfeed.actor.profile"
"containsSpoilers","2","app.popsky.review;social.popfeed.feed.review"
"isRevisit","2","app.popsky.review;social.popfeed.feed.review"
"rating","6","app.popsky.review;com.alephcubed.starmark.review;com.inkreaders.book.post;my.skylights.rel;social.popfeed.feed.review;xyz.statusphere.linkRating"
"reviewText","2","app.popsky.review;social.popfeed.feed.review"
"lastUpdated","2","app.pst.player;game.protonauts.player"
"x","4","app.pst.player;app.pst.structures;game.protonauts.player;org.owdproject.application.windows"
"y","4","app.pst.player;app.pst.structures;game.protonauts.player;org.owdproject.application.windows"
"z","4","app.pst.player;app.pst.structures;game.protonauts.player;org.owdproject.application.windows"
"emoji","5","app.pst.structures;blue.linkat.board;im.flushing.right.now;io.zzstoatzz.status.record;net.mmatt.right.now"
"position","6","app.pst.structures;life.smol.resume;me.skyspace.aesthetics;my.skylights.listItem;org.owdproject.application.windows;social.grain.gallery.item"
"creatorDid","1","app.raddle.community"
"membersCount","1","app.raddle.community"
"moderators","1","app.raddle.community"
"postsCount","1","app.raddle.community"
"rules","1","app.raddle.community"
"community","1","app.raddle.communityMember"
"albumArt","3","app.rocksky.album;app.rocksky.scrobble;app.rocksky.song"
"releaseDate","7","app.rocksky.album;app.rocksky.scrobble;app.rocksky.song;social.popfeed.feed.listItem;social.popfeed.feed.post;social.popfeed.feed.note;works.catalog.album"
"year","5","app.rocksky.album;app.rocksky.scrobble;app.rocksky.song;works.catalog.album;works.catalog.track"
"picture","1","app.rocksky.artist"
"albumArtist","2","app.rocksky.scrobble;app.rocksky.song"
"discNumber","2","app.rocksky.scrobble;app.rocksky.song"
"spotifyLink","2","app.rocksky.scrobble;app.rocksky.song"
"trackNumber","2","app.rocksky.scrobble;app.rocksky.song"
"bookmarkStorageType","2","app.shadowsky.preferences;com.shadowsky.preferences"
"authorAvatar","1","app.skyart.comment"
"authorDid","2","app.skyart.comment;sky.write.on.pages"
"authorDisplayName","2","app.skyart.comment;sky.write.on.pages"
"authorHandle","3","app.skyart.comment;org.xcvr.lrc.signet;sky.write.on.pages"
"followingAvatar","1","app.skyart.follow"
"followingDid","1","app.skyart.follow"
"followingDisplayName","1","app.skyart.follow"
"followingHandle","1","app.skyart.follow"
"likerAvatar","1","app.skyart.like"
"likerDid","1","app.skyart.like"
"likerDisplayName","1","app.skyart.like"
"likerHandle","1","app.skyart.like"
"postType","1","app.skyart.like"
"artwork","1","app.skyart.post"
"coverPhoto","1","app.skyart.preferences"
"hashtags","1","app.skyart.preferences"
"longDescription","1","app.skyart.preferences"
"onboardingCompleted","1","app.skyart.preferences"
"preferences","2","app.skyart.preferences;pub.leaflet.publication"
"socialLinks","1","app.skyart.preferences"
"notifications","1","app.skyart.preferences"
"topics","1","app.skytube.profile"
"crosspost_enabled","1","app.skywatched.settings"
"streaming_region","1","app.skywatched.settings"
"code","2","app.skywatched.settings;li.plonk.paste"
"character","1","app.sonasky.ref"
"modifiedAt","4","app.sonasky.ref;blue.zio.atfile.upload;dev.at-studio.test.xrpc.request;dev.at-studio.test.xrpc.collection"
"altRef","1","app.sonasky.ref"
"drawWithoutAskingNSFW","1","app.sonasky.ref"
"drawWithoutAskingSFW","1","app.sonasky.ref"
"nsfw","2","app.sonasky.ref;com.shinolabs.pinksea.oekaki"
"pronouns","1","app.sonasky.ref"
"refSheet","1","app.sonasky.ref"
"species","3","app.sonasky.ref;net.anisota.beta.game.specimen;net.anisota.beta.game.collection"
"hex","1","app.sonasky.ref"
"attack","1","app.tcg.card"
"defense","1","app.tcg.card"
"rarity","8","app.tcg.card;net.anisota.beta.game.dailyRewards;net.anisota.beta.game.specimen;net.anisota.beta.game.pack;net.anisota.beta.game.collection;net.anisota.beta.game.log;net.anisota.beta.game.inventory;net.anisota.game.inventory"
"rank","1","app.truanon.label"
"wants_personal","1","app.truanon.prefs"
"wants_private","1","app.truanon.prefs"
"wants_social","1","app.truanon.prefs"
"wants_verified","1","app.truanon.prefs"
"categories","3","app.yoten.activity.def;ar.com.cabildoabierto.topic;org.impactindexer.status"
"link","5","app.yoten.feed.resource;app.yoten.feed.session;blog.pckt.publication;blue.zio.bsky2tg.post;com.inkreaders.book.post"
"reactionType","1","app.yoten.feed.reaction"
"languageCode","1","app.yoten.feed.session"
"predefinedActivityName","1","app.yoten.feed.session"
"resource","2","app.yoten.feed.session;com.atproto.lexicon.schema"
"body","10","app.yoten.feed.comment;blog.pckt.post;com.alephcubed.starmark.review;com.skybemoreblue.intro.introduction;dev.at-studio.test.xrpc.request;link.pastesphere.snippet;org.xcvr.lrc.message;sh.tangled.repo.issue;sh.tangled.repo.pull.comment;sh.tangled.repo.issue.comment"
"columns","2","ar.cabildoabierto.data.dataset;com.shadowsky.columns"
"embeds","2","ar.cabildoabierto.feed.article;industries.geesawra.website"
"labels","2","ar.cabildoabierto.feed.article;sh.tangled.repo"
"values","2","ar.cabildoabierto.feed.article;com.shinolabs.pinksea.preferences"
"val","2","ar.cabildoabierto.feed.article;com.atproto.label.defs"
"props","1","ar.cabildoabierto.wiki.topicVersion"
"value","10","ar.cabildoabierto.wiki.topicVersion;com.shinolabs.pinksea.preferences;community.lexicon.location.hthree;life.smol.tipJar;my.skylights.listItem;my.skylights.rel;sh.tangled.label.op;social.pinksky.app.collection;social.pinksky.app.preference;test.example.counter"
"badgeType","1","at.atproto.supporter.badge"
"service","8","at.atproto.supporter.badge;fail.tree.identity.claim;me.atpub.identity.claim;social.impro.endorsement;social.impro.nodeRegistration;works.catalog.album;works.catalog.artist;works.catalog.track"
"serviceConsumer","1","beauty.cybernetic.trustcow.transaction"
"serviceProvider","1","beauty.cybernetic.trustcow.transaction"
"transactionId","1","beauty.cybernetic.trustcow.transaction"
"publishedAt","5","best.akizuki.blahglegacy.post;blog.pckt.post;pub.leaflet.document;sky.write.on.pages;tools.smokesignal.blahg.content.post"
"blog","1","blog.pckt.post"
"bodyPlain","1","blog.pckt.post"
"basePath","1","blog.pckt.publication"
"extensions","1","blog.pckt.publication"
"font","2","blog.pckt.publication;me.skyspace.aesthetics"
"light","1","blog.pckt.publication"
"accent","2","blog.pckt.publication;dev.fudgeu.experimental.atforumv1.forum.identity"
"background","2","blog.pckt.publication;net.nornoe.avatarArchive"
"surfaceHover","1","blog.pckt.publication"
"completed","1","blue.2048.game"
"currentScore","1","blue.2048.game"
"seededRecording","1","blue.2048.game"
"syncStatus","2","blue.2048.game;blue.2048.player.profile"
"won","1","blue.2048.game"
"syncedWithAtRepo","2","blue.2048.game;blue.2048.player.profile"
"soloPlay","1","blue.2048.player.profile"
"favClient","1","blue.atplane.favClient"
"badge","2","blue.badge.collection;community.lexicon.badge.award"
"issued","2","blue.badge.collection;community.lexicon.badge.award"
"proof","1","blue.badge.collection"
"k","1","blue.badge.collection"
"s","1","blue.badge.collection"
"video","4","blue.cerulea.video.video;chat.roomy.v0.videos;so.sprk.feed.story;so.sprk.feed.post"
"tag","4","blue.feeds.hashtag.follow;sh.tangled.repo.artifact;social.grain.gallery;xyz.jeroba.tags.tagged"
"filter","1","blue.flashes.actor.mediaFilter"
"filterType","1","blue.flashes.actor.mediaFilter"
"allowRawDownload","1","blue.flashes.actor.profile"
"enablePortfolio","1","blue.flashes.actor.profile"
"mediaLayout","1","blue.flashes.actor.profile"
"portfolioLayout","1","blue.flashes.actor.profile"
"showFeeds","1","blue.flashes.actor.profile"
"showLikes","1","blue.flashes.actor.profile"
"showLists","1","blue.flashes.actor.profile"
"showMedia","1","blue.flashes.actor.profile"
"cards","1","blue.linkat.board"
"accountType","1","blue.protopro.actor.profile"
"overview","3","blue.protopro.actor.profile;life.smol.resume;org.owdproject.desktop"
"employmentType","1","blue.protopro.job"
"remote","1","blue.protopro.job"
"membership","1","blue.q-p.network.members"
"comments","2","blue.rito.feed.bookmark;com.thinkhubtest.initiatives.task"
"ogpDescription","1","blue.rito.feed.bookmark"
"ogpImage","1","blue.rito.feed.bookmark"
"ogpTitle","1","blue.rito.feed.bookmark"
"comment","2","blue.rito.feed.bookmark;buzz.bookhive.buzz"
"lang","6","blue.rito.feed.bookmark;com.alephcubed.starmark.review;com.skybemoreblue.intro.introduction;li.plonk.paste;org.bluepocket.v1.archive;org.bluepocket.v1.link"
"schema","1","blue.rito.service.schema"
"features","3","blue.skymap.geo.map;com.example.test.esav;social.grain.gallery"
"checksum","1","blue.zio.atfile.upload"
"file","1","blue.zio.atfile.upload"
"finger","1","blue.zio.atfile.upload"
"meta","5","blue.zio.atfile.upload;com.inkreaders.exercise.post;dev.mikchan.atfs.data;net.nornoe.avatarArchive;org.owdproject.application.windows"
"algo","1","blue.zio.atfile.upload"
"app","1","blue.zio.atfile.upload"
"os","2","blue.zio.atfile.upload;is.dame.s.iphone.okay"
"reason","2","blue.zio.atfile.upload;net.anisota.graph.mute"
"channel_id","1","blue.zio.bsky2tg.post"
"error","2","blue.zio.bsky2tg.post;dev.atcities.route"
"message_id","1","blue.zio.bsky2tg.post"
"authors","3","buzz.bookhive.book;com.inkreaders.book.post;dev.indexx.papertrail.bookDefs"
"cover","4","buzz.bookhive.book;com.ruthub.entry;com.ruthub.item;dev.indexx.papertrail.bookDefs"
"hiveId","1","buzz.bookhive.book"
"book","3","buzz.bookhive.buzz;com.inkreaders.book.post;dev.indexx.papertrail.book"
"cssChanges","1","chat.flock.experimental.customview"
"flock","1","chat.flock.experimental.message"
"accountId","1","chat.roomy.profile"
"profileId","1","chat.roomy.profile"
"audio","1","cloud.soundsky.audio"
"feed","2","club.feeed.submission;net.anisota.settings"
"alsoOn","1","club.stellz.evm.addressControl"
"siwe","1","club.stellz.evm.addressControl"
"chainId","1","club.stellz.evm.addressControl"
"issuedAt","2","club.stellz.evm.addressControl;community.lexicon.badge.award"
"nonce","1","club.stellz.evm.addressControl"
"statement","1","club.stellz.evm.addressControl"
"locationType","1","coffee.outof.beanPost"
"lat","1","coffee.outof.beanPost"
"lng","1","coffee.outof.beanPost"
"ratingScale","1","com.alephcubed.starmark.review"
"spoiler","1","com.alephcubed.starmark.review"
"context","2","com.atprofile.beta.profile;net.anisota.beta.game.progress"
"newlinesToLinebreaks","1","com.atprofile.beta.profile"
"collection","5","com.atprofile.beta.profile;com.atproto.lexicon.schema;dev.at-studio.test.xrpc.request;net.anisota.game.inventory;network.cosmik.collectionLink"
"limit","1","com.atprofile.beta.profile"
"rkey","2","com.atprofile.beta.profile;dev.mikchan.atfs.bookmark"
"cts","1","com.atproto.label.defs"
"src","2","com.atproto.label.defs;win.tomo-x.atunits.unit"
"defs","4","com.atproto.lexicon.schema;community.lexicon.location.hthree;community.lexicon.location.geo;community.lexicon.location.fsq"
"lexicon","4","com.atproto.lexicon.schema;community.lexicon.location.hthree;community.lexicon.location.geo;community.lexicon.location.fsq"
"main","4","com.atproto.lexicon.schema;community.lexicon.location.hthree;community.lexicon.location.geo;community.lexicon.location.fsq"
"detail","1","com.atproto.lexicon.schema"
"detail:lang","1","com.atproto.lexicon.schema"
"permissions","1","com.atproto.lexicon.schema"
"ja-JP","1","com.atproto.lexicon.schema"
"aud","1","com.atproto.lexicon.schema"
"lxm","1","com.atproto.lexicon.schema"
"accept","1","com.atproto.lexicon.schema"
"bookshelfRef","2","com.bibliome.book;com.bibliome.comment"
"isbn","1","com.bibliome.book"
"openToContributions","1","com.bibliome.bookshelf"
"bookRef","1","com.bibliome.comment"
"license","5","com.bsky-art-platform.art;exchange.recipe.recipe;place.stream.default.metadata;place.stream.metadata.configuration;uk.ewancroft.site.info"
"platform","5","com.bsky-art-platform.art;net.anisota.beta.game.session;net.anisota.beta.game.progress;net.anisota.beta.game.log;uk.ewancroft.site.info"
"inspiration","1","com.bsky-art-platform.art"
"timeSpent","1","com.bsky-art-platform.art"
"published","2","com.crabdance.nandi.post;dev.indexx.papertrail.bookDefs"
"publicKey","1","com.example.atpwg.publicKey"
"forum","3","com.example.ft.topic.post;dev.fudgeu.experimental.atforumv1.feed.post;party.whey.ft.topic.post"
"reactionEmoji","2","com.example.ft.topic.reaction;party.whey.ft.topic.reaction"
"footer","1","com.example.ft.user.profile"
"langs","6","com.example.ft.user.profile;com.example.test.esav;my.test.blob;net.anisota.feed.draft;net.anisota.feed.post;tools.smokesignal.blahg.content.post"
"record","3","com.example.test.esav;net.anisota.game.inventory;xyz.jeroba.tags.tagged"
"index","2","com.example.test.esav;social.grain.gallery"
"byteEnd","2","com.example.test.esav;social.grain.gallery"
"byteStart","2","com.example.test.esav;social.grain.gallery"
"loginCount","1","com.fadeecho.loggedIn"
"streak","4","com.fadeecho.loggedIn;com.fadeecho.status;net.anisota.beta.game.dailyRewards;net.anisota.beta.game.pack"
"achievements","1","com.fadeecho.status"
"bestScore","1","com.fadeecho.status"
"highestLevel","1","com.fadeecho.status"
"lastSaved","1","com.fadeecho.status"
"levelBests","1","com.fadeecho.status"
"saveReason","1","com.fadeecho.status"
"score","4","com.fadeecho.status;farm.smol.games.skyrdle.player.score;farm.smol.games.skyrdle.score;uk.ewancroft.snake.score"
"sessionId","3","com.fadeecho.status;net.anisota.beta.game.progress;net.anisota.beta.game.log"
"postedTo","1","com.fujocoded.guestbook.submission"
"hiddenSubmissions","1","com.fujocoded.guestbook.gate"
"hiddenAt","1","com.fujocoded.guestbook.gate"
"originallyPostedOn","1","com.fujocoded.guestbook.gate"
"submissionUri","1","com.fujocoded.guestbook.gate"
"satyam","1","com.gainforest.testing.something"
"favoriteMint","1","com.gemmy.actor.favoriteToken"
"mintAddress","1","com.gemmy.favorite.token"
"anchorHello","1","com.germnetwork.keypackage"
"attestation","1","com.hypercert.walletAttestationTest"
"pdf","1","com.imlunahey.pdf"
"article","1","com.inkreaders.article.post"
"source","11","com.inkreaders.article.post;com.inkreaders.exercise.post;dev.pouch.bookmark;jp.5leaf.sync.mastodon;net.anisota.beta.game.specimen;net.anisota.beta.game.collection;net.anisota.beta.game.inventory;sh.tangled.repo.pull;social.atrena.block;test.example.counter;tools.atp.typing.test"
"progress","2","com.inkreaders.book.post;dev.indexx.papertrail.book"
"isbn10","3","com.inkreaders.book.post;social.popfeed.feed.review;social.popfeed.feed.listItem"
"isbn13","3","com.inkreaders.book.post;social.popfeed.feed.review;social.popfeed.feed.listItem"
"allowRemix","1","com.inkreaders.exercise.post"
"questions","1","com.inkreaders.exercise.post"
"difficulty","1","com.inkreaders.exercise.post"
"correct_answer","1","com.inkreaders.exercise.post"
"explanation","1","com.inkreaders.exercise.post"
"options","1","com.inkreaders.exercise.post"
"filename","3","com.lfs-pds.pointer;pet.nkp.file;sh.tangled.string"
"mime","2","com.lfs-pds.pointer;pet.nkp.file"
"animal","1","com.lukeacl.bot.animal.assignment"
"allowMessages","1","com.marketplace.listing"
"condition","1","com.marketplace.listing"
"crossPostedTo","1","com.marketplace.listing"
"featured","1","com.marketplace.listing"
"price","1","com.marketplace.listing"
"viewCount","1","com.marketplace.listing"
"zipCode","1","com.marketplace.listing"
"actionType","1","com.mygame.action"
"target","3","com.mygame.action;sh.tangled.repo.pull;win.tomo-x.atunits.unit"
"keys","2","com.newdin.read.thread;com.ruthub.kanbans"
"linkType","1","com.protruth.feed.postLink"
"parentRef","1","com.protruth.feed.postLink"
"postRef","2","com.protruth.feed.postLink;pub.leaflet.document"
"details","2","com.protruth.feed.post;so.sprk.feed.audio"
"parentUri","1","com.protruth.feed.post"
"indexedAt","1","com.protruth.feed.post"
"profile","3","com.protruth.feed.post;me.atpub.identity.service;net.anisota.settings"
"publisherDomain","1","com.protruth.feed.post"
"thumb","2","com.protruth.feed.post;place.stream.livestream"
"ownership","1","com.retrobrand.photo"
"brand","1","com.retrobrand.photo"
"company","2","com.retrobrand.photo;life.smol.resume"
"relateds","1","com.ruthub.entry"
"attrs","1","com.ruthub.item"
"kind","1","com.ruthub.item"
"skeet","1","com.ruthub.item"
"uuid","1","com.ruthub.item"
"ContentRating","1","com.ruthub.item"
"Creator","1","com.ruthub.item"
"Director","1","com.ruthub.item"
"Genre","1","com.ruthub.item"
"Release","1","com.ruthub.item"
"resources","1","com.ruthub.item"
"bookmarks","2","com.shadowsky.bookmark;com.shadowsky.bookmarks"
"selectedFeedUri","1","com.shadowsky.columns"
"postOrder","1","com.shadowsky.draft"
"columnStorageType","1","com.shadowsky.preferences"
"draftStorageType","1","com.shadowsky.preferences"
"imageLink","1","com.shinolabs.pinksea.oekaki"
"introduction","2","com.skybemoreblue.intro.rejection;com.skybemoreblue.social.intro.rejection"
"participants","1","com.thinkhubtest.initiatives.initiative"
"priority","2","com.thinkhubtest.initiatives.initiative;com.thinkhubtest.initiatives.task"
"timeline","1","com.thinkhubtest.initiatives.initiative"
"current","2","com.thinkhubtest.initiatives.initiative;social.bucket.can.mapping"
"progressPct","1","com.thinkhubtest.initiatives.initiative"
"assignees","1","com.thinkhubtest.initiatives.task"
"initiativeId","2","com.thinkhubtest.initiatives.task;com.thinkhubtest.threads.post"
"ownerDid","1","com.thinkhubtest.initiatives.task"
"deleted","2","com.thinkhubtest.initiatives.task;com.thinkhubtest.initiatives.comment"
"editedAt","1","com.thinkhubtest.initiatives.task"
"taskId","2","com.thinkhubtest.initiatives.task;com.thinkhubtest.initiatives.comment"
"pubKey","1","com.thinkhubtest.userKeys"
"onboarding","1","com.wamellow.bridge.discord"
"uris","2","com.welistskyblue.list.all;community.lexicon.calendar.event"
"markdown","1","community.lexicon.atpublish.mdpost"
"path","1","community.lexicon.atpublish.mdpost"
"previewPlain","1","community.lexicon.atpublish.mdpost"
"signatures","2","community.lexicon.badge.award;net.anisota.game.inventory"
"issuer","2","community.lexicon.badge.award;net.anisota.game.inventory"
"eventTitle","1","community.lexicon.calendar.comment"
"eventUri","1","community.lexicon.calendar.comment"
"endsAt","1","community.lexicon.calendar.event"
"locations","1","community.lexicon.calendar.event"
"startsAt","1","community.lexicon.calendar.event"
"country","1","community.lexicon.location.address"
"locality","1","community.lexicon.location.address"
"postalCode","1","community.lexicon.location.address"
"region","1","community.lexicon.location.address"
"street","1","community.lexicon.location.address"
"properties","3","community.lexicon.location.hthree;community.lexicon.location.geo;community.lexicon.location.fsq"
"_lexicon_store_authority_did","4","community.lexicon.location.hthree.history;community.lexicon.location.geo.history;community.lexicon.location.fsq.history;community.lexicon.location.address.history"
"_lexicon_store_captured_at","4","community.lexicon.location.hthree.history;community.lexicon.location.geo.history;community.lexicon.location.fsq.history;community.lexicon.location.address.history"
"_lexicon_store_indexed_at","4","community.lexicon.location.hthree.history;community.lexicon.location.geo.history;community.lexicon.location.fsq.history;community.lexicon.location.address.history"
"_lexicon_store_lexicon_tid","4","community.lexicon.location.hthree.history;community.lexicon.location.geo.history;community.lexicon.location.fsq.history;community.lexicon.location.address.history"
"_lexicon_store_nsid","4","community.lexicon.location.hthree.history;community.lexicon.location.geo.history;community.lexicon.location.fsq.history;community.lexicon.location.address.history"
"_lexicon_store_operation","4","community.lexicon.location.hthree.history;community.lexicon.location.geo.history;community.lexicon.location.fsq.history;community.lexicon.location.address.history"
"_lexicon_store_source_did","4","community.lexicon.location.hthree.history;community.lexicon.location.geo.history;community.lexicon.location.fsq.history;community.lexicon.location.address.history"
"_lexicon_store_uri","4","community.lexicon.location.hthree.history;community.lexicon.location.geo.history;community.lexicon.location.fsq.history;community.lexicon.location.address.history"
"_lexicon_store_verification_error","4","community.lexicon.location.hthree.history;community.lexicon.location.geo.history;community.lexicon.location.fsq.history;community.lexicon.location.address.history"
"_lexicon_store_verified","4","community.lexicon.location.hthree.history;community.lexicon.location.geo.history;community.lexicon.location.fsq.history;community.lexicon.location.address.history"
"_lexicon_store_verified_at","4","community.lexicon.location.hthree.history;community.lexicon.location.geo.history;community.lexicon.location.fsq.history;community.lexicon.location.address.history"
"altitude","1","community.lexicon.location.geo"
"fsq_place_id","1","community.lexicon.location.fsq"
"xrpc","1","dev.at-studio.test.xrpc.request"
"lexiconSources","1","dev.at-studio.test.xrpc.request"
"nsid","3","dev.at-studio.test.xrpc.request;network.slices.lexicon;social.slices.lexicon"
"headers","1","dev.at-studio.test.xrpc.request"
"lexicons","1","dev.at-studio.test.xrpc.request"
"params","1","dev.at-studio.test.xrpc.request"
"repo","5","dev.at-studio.test.xrpc.request;sh.tangled.repo.artifact;sh.tangled.repo.collaborator;sh.tangled.repo.issue;sh.tangled.repo.pull"
"requests","1","dev.at-studio.test.xrpc.collection"
"burned","1","dev.baileytownsend.health.calories"
"intake","1","dev.baileytownsend.health.calories"
"exercise","1","dev.baileytownsend.health.rings"
"exerciseGoal","1","dev.baileytownsend.health.rings"
"move","1","dev.baileytownsend.health.rings"
"moveGoal","1","dev.baileytownsend.health.rings"
"standGoal","1","dev.baileytownsend.health.rings"
